187.809777 36.492000
183.346838 35.692914
176.605030 34.485798
166.045323 32.595090
164.858186 32.382534
154.152984 30.465775
146.428783 29.082762
138.231571 27.615057
139.501779 27.842487
137.615622 27.504772
130.911283 26.304364
132.054443 26.509046
123.164403 24.917291
123.164403 24.917291
121.880797 24.687462
115.382519 23.523950
107.386337 22.092239
106.756081 21.979392
106.653885 21.961094
101.778247 21.088114
101.368757 21.014795
97.077021 20.246363
96.297869 20.106856
96.297869 20.106856
96.305309 20.108188
96.266995 20.101328
93.351696 19.579346
94.805081 19.839573
94.805081 19.839573
94.805081 19.839573
94.907107 19.857841
92.365232 19.402720
92.365232 19.402720
92.539253 19.433879
88.686600 18.744064
88.212580 18.659191
84.289687 17.956800
83.200649 17.761808
82.764869 17.683782
82.781376 17.686737
82.572584 17.649353
82.814930 17.692745
82.814930 17.692745
83.255508 17.771630
83.283668 17.776672
79.185421 17.042884
79.185421 17.042884
74.162158 16.143472
74.351820 16.177431
74.351820 16.177431
73.094976 15.952394
72.858947 15.910133
73.164036 15.964759
73.164036 15.964759
73.055333 15.945296
73.480195 16.021367
69.840050 15.369602
69.214421 15.257584
69.214421 15.257584
69.214421 15.257584
69.214421 15.257584
69.169585 15.249556
63.831485 14.293773
63.831485 14.293773
63.854815 14.297950
63.894649 14.305082
63.894649 14.305082
63.889167 14.304101
62.746547 14.099515
62.746547 14.099515
62.746547 14.099515
63.695021 14.269339
63.902371 14.306465
63.300360 14.198675
60.780791 13.747548
60.729169 13.738305
59.897053 13.589315
55.754816 12.847650
55.754816 12.847650
55.801497 12.856009
56.119096 12.912875
56.119096 12.912875
56.248211 12.935993
56.248211 12.935993
56.179147 12.923627
56.087956 12.907299
56.422803 12.967253
56.525151 12.985578
56.089840 12.907636
56.089840 12.907636
56.089840 12.907636
56.083932 12.906578
54.915649 12.697398
54.915649 12.697398
54.915649 12.697398
54.887512 12.692360
55.271058 12.761034
54.340619 12.594439
53.318252 12.411385
53.609632 12.463557
53.609632 12.463557
53.609632 12.463557
53.233758 12.396257
53.242158 12.397761
52.854730 12.328392
53.443581 12.433826
53.309940 12.409897
53.277734 12.404131
53.277734 12.404131
53.277734 12.404131
53.336880 12.414721
53.336880 12.414721
53.080981 12.368902
53.423243 12.430184
53.437482 12.432733
53.437482 12.432733
54.852338 12.686062
54.852338 12.686062
54.852338 12.686062
54.852338 12.686062
54.852338 12.686062
54.852338 12.686062
54.678242 12.654891
54.678242 12.654891
54.678242 12.654891
56.747281 13.025351
56.305293 12.946213
56.363753 12.956680
56.363753 12.956680
53.180841 12.386782
52.974980 12.349923
52.974980 12.349923
51.995795 12.174600
51.670496 12.116356
51.272200 12.045041
51.272200 12.045041
52.298797 12.228853
52.298797 12.228853
52.298797 12.228853
52.444050 12.254860
52.444050 12.254860
52.444050 12.254860
52.172263 12.206197
51.656926 12.113926
51.666574 12.115654
49.219651 11.677534
49.759726 11.774234
49.720491 11.767209
50.064162 11.828743
50.064162 11.828743
50.144476 11.843123
50.070092 11.829805
50.103106 11.835716
49.507955 11.729154
48.204713 11.495810
48.204713 11.495810
48.204713 11.495810
48.201318 11.495202
49.297313 11.691439
49.416069 11.712702
49.053186 11.647728
49.053186 11.647728
48.468568 11.543053
47.125267 11.302536
47.125267 11.302536
44.318322 10.799954
44.318322 10.799954
44.318322 10.799954
44.294350 10.795662
44.294350 10.795662
44.054915 10.752791
44.120138 10.764469
44.111531 10.762928
44.369573 10.809131
44.369573 10.809131
44.360706 10.807543
44.360706 10.807543
43.831056 10.712709
43.828635 10.712276
43.828635 10.712276
43.828635 10.712276
46.323403 11.158963
46.095756 11.118202
46.326423 11.159503
46.326423 11.159503
47.752167 11.414782
47.747344 11.413918
47.239001 11.322900
47.618348 11.390822
47.513842 11.372110
47.097297 11.297528
48.684920 11.581791
48.559144 11.559270
48.537697 11.555430
48.620515 11.570259
48.719024 11.587897
48.832773 11.608263
48.765554 11.596228
47.897399 11.440785
47.727298 11.410329
45.587339 11.027171
45.587339 11.027171
45.613122 11.031787
44.238622 10.785684
44.238622 10.785684
44.691821 10.866829
44.691821 10.866829
45.268014 10.969996
45.237568 10.964545
45.737272 11.054016
45.737272 11.054016
46.352084 11.164098
47.287304 11.331548
47.287304 11.331548
48.132134 11.482814
48.118871 11.480440
48.118871 11.480440
47.807671 11.424720
47.807671 11.424720
47.792260 11.421960
47.124774 11.302447
47.134098 11.304117
47.134098 11.304117
48.579554 11.562925
47.800005 11.423347
47.829879 11.428696
47.850970 11.432472
47.850970 11.432472
47.850970 11.432472
47.850970 11.432472
47.441775 11.359206
47.441775 11.359206
47.383742 11.348815
47.313702 11.336275
47.313702 11.336275
47.313702 11.336275
47.302108 11.334199
46.517301 11.193680
46.589842 11.206668
46.589842 11.206668
47.979585 11.455501
47.979585 11.455501
47.907353 11.442568
48.178695 11.491151
48.178695 11.491151
47.261632 11.326952
44.863260 10.897525
44.526758 10.837274
44.475012 10.828009
44.590680 10.848720
44.691447 10.866762
44.537083 10.839123
44.483563 10.829540
43.849621 10.716034
43.849621 10.716034
43.849621 10.716034
44.153166 10.770383
44.205632 10.779777
44.232823 10.784646
44.259606 10.789441
42.140615 10.410037
42.140615 10.410037
42.242163 10.428219
41.836746 10.355630
40.569086 10.128656
40.547817 10.124848
40.557068 10.126504
40.487470 10.114043
40.505860 10.117335
40.516804 10.119295
40.219068 10.065985
39.680375 9.969533
40.193964 10.061491
38.825561 9.816479
38.896995 9.829269
38.896995 9.829269
38.837192 9.818562
38.555750 9.768170
38.477342 9.754131
38.477342 9.754131
38.449055 9.749066
38.332734 9.728239
38.805961 9.812970
38.958570 9.840294
38.943921 9.837671
38.977743 9.843727
39.328484 9.906527
39.515540 9.940019
39.758375 9.983499
39.758375 9.983499
39.336927 9.908039
39.288564 9.899379
39.950068 10.017821
39.950068 10.017821
39.939247 10.015884
39.956904 10.019045
39.976257 10.022510
39.702605 9.973513
39.759218 9.983650
39.759218 9.983650
39.691119 9.971457
39.775499 9.986565
39.880186 10.005309
39.880186 10.005309
39.870454 10.003566
39.770638 9.985694
39.770638 9.985694
39.671865 9.968009
39.636201 9.961624
39.523342 9.941416
39.523342 9.941416
39.745101 9.981122
39.745101 9.981122
39.723263 9.977212
39.723263 9.977212
39.692462 9.971697
39.692462 9.971697
39.668991 9.967495
39.668991 9.967495
39.682647 9.969940
39.551280 9.946419
39.561914 9.948322
39.561914 9.948322
39.561914 9.948322
38.792378 9.810538
38.486173 9.755712
38.169110 9.698942
38.209017 9.706087
38.651587 9.785329
36.787546 9.451574
37.021476 9.493459
37.021476 9.493459
37.021476 9.493459
36.906200 9.472819
36.974904 9.485120
36.974904 9.485120
37.138996 9.514501
37.008030 9.491051
36.631225 9.423585
36.723469 9.440101
35.844134 9.282657
35.844134 9.282657
36.188545 9.344323
36.451031 9.391321
36.451031 9.391321
36.451031 9.391321
36.451031 9.391321
36.276995 9.360160
36.283731 9.361366
35.270024 9.179863
35.270024 9.179863
35.323426 9.189424
35.323426 9.189424
35.329204 9.190459
35.329378 9.190490
35.308946 9.186831
35.353130 9.194743
35.286749 9.182857
35.294190 9.184189
35.123065 9.153550
35.123846 9.153690
34.656830 9.070071
34.656830 9.070071
34.691848 9.076341
35.102427 9.149854
35.428821 9.208295
35.882197 9.289472
36.686295 9.433445
36.686295 9.433445
36.299067 9.364112
36.596760 9.417414
36.579125 9.414256
36.507339 9.401403
36.369291 9.376686
36.369291 9.376686
36.478968 9.396323
36.478968 9.396323
35.739395 9.263903
35.738860 9.263807
35.738860 9.263807
35.738860 9.263807
35.738860 9.263807
35.738860 9.263807
35.763730 9.268260
35.793767 9.273638
35.826356 9.279473
35.031991 9.137243
34.876189 9.109347
34.937072 9.120248
34.937072 9.120248
34.868548 9.107979
35.138716 9.156352
35.138716 9.156352
34.948654 9.122321
34.993171 9.130292
34.888516 9.111554
34.902816 9.114114
34.213230 8.990644
34.062419 8.963642
34.062419 8.963642
34.116783 8.973376
34.116783 8.973376
34.081807 8.967113
34.123217 8.974528
34.123217 8.974528
34.156239 8.980440
34.156239 8.980440
34.675697 9.073449
34.675697 9.073449
34.563346 9.053332
34.419269 9.027535
34.419269 9.027535
34.432957 9.029986
34.432957 9.029986
34.432957 9.029986
33.672783 8.893878
33.687074 8.896436
34.059691 8.963153
34.016083 8.955345
34.016083 8.955345
34.016083 8.955345
33.978773 8.948665
34.121768 8.974268
34.022130 8.956428
34.012133 8.954638
34.518328 9.045272
34.592213 9.058501
34.504655 9.042824
34.410902 9.026037
34.410902 9.026037
34.163178 8.981683
34.163178 8.981683
33.952470 8.943955
34.138632 8.977288
34.077466 8.966336
33.994221 8.951431
34.050342 8.961479
34.049176 8.961271
34.009093 8.954094
33.974110 8.947830
33.847882 8.925229
33.847882 8.925229
33.538349 8.869807
33.219682 8.812750
33.770325 8.911343
33.892221 8.933168
33.892221 8.933168
33.892221 8.933168
33.892221 8.933168
34.700863 9.077955
34.700863 9.077955
34.718308 9.081078
35.199744 9.167279
35.517305 9.224138
35.521748 9.224934
35.738839 9.263804
35.738839 9.263804
35.699976 9.256845
36.302647 9.364753
36.302647 9.364753
35.485127 9.218377
35.476807 9.216887
35.476807 9.216887
35.536054 9.227495
35.539106 9.228042
35.539106 9.228042
35.079124 9.145682
35.079124 9.145682
34.718562 9.081124
34.718562 9.081124
34.718562 9.081124
34.675895 9.073484
35.557193 9.231280
35.480978 9.217634
35.480978 9.217634
